# h,k,F.real,F.imag
6, -5, 9.891966e+00, 4.440892e-15
6, -4, 1.996608e+00, -4.218847e-15
6, -3, 7.401398e+00, -1.776357e-15
6, -2, -4.170066e+00, -1.998401e-15
6, -1, -9.325691e+00, 2.942091e-15
6, 0, -3.026057e-14, 2.220446e-15
6, 1, 9.325691e+00, -1.776357e-14
6, 2, -4.170066e+00, 6.661338e-15
6, 3, -7.401398e+00, 6.661338e-15
6, 4, 1.996608e+00, -6.494805e-15
6, 5, -9.891966e+00, 1.743050e-14
6, 6, 3.721007e+00, -8.826273e-15
6, 7, -1.016811e+00, 4.773959e-15
6, 8, -1.706301e+00, 1.776357e-15
6, 9, -1.775925e+00, 9.936496e-15
6, 10, 1.138228e+00, -3.219647e-15
6, 11, 4.853725e+00, -9.520162e-15
6, 12, 1.340615e-01, -9.603429e-15
6, 13, 7.277367e-01, -5.551115e-15
6, 14, -1.744001e+00, 3.483325e-15
7, -14, -3.330669e-16, 2.068640e+00
7, -13, -1.998401e-15, -3.488605e-01
7, -12, -5.901529e-15, -1.745940e+00
7, -11, -8.881784e-16, 1.061559e+00
7, -10, -9.992007e-15, -2.020105e+00
7, -9, -6.050715e-15, 5.355490e-01
7, -8, 3.663736e-15, -4.666938e-01
7, -7, -1.915135e-15, 2.597773e+00
7, -6, 1.998401e-15, -1.016811e+00
7, -5, 1.332268e-15, -1.732577e+00
7, -4, 1.443290e-15, 4.413801e+00
7, -3, -8.437695e-15, -4.690344e+00
7, -2, -1.332268e-15, -4.497404e+00
7, -1, 7.771561e-15, 1.708041e+00
7, 0, -5.995204e-15, -1.110223e-16
7, 1, 7.771561e-15, 1.708041e+00
7, 2, -1.265654e-14, 4.497404e+00
7, 3, -6.938894e-15, -4.690344e+00
7, 4, -1.365574e-14, -4.413801e+00
7, 5, 1.998401e-15, -1.732577e+00
7, 6, 1.304512e-14, 1.016811e+00
7, 7, 3.219647e-15, 2.597773e+00
7, 8, 4.496403e-15, 4.666938e-01
7, 9, -3.441691e-15, 5.355490e-01
7, 10, 5.218048e-15, 2.020105e+00
7, 11, -1.415534e-15, 1.061559e+00
7, 12, 5.107026e-15, 1.745940e+00
7, 13, -4.718448e-15, -3.488605e-01
7, 14, 1.665335e-16, -2.068640e+00
8, -14, 4.549297e-01, -1.498801e-15
8, -13, 1.113514e+00, 4.052314e-15
8, -12, 4.850678e-01, 1.082467e-15
8, -11, -1.273547e-01, 1.998401e-15
8, -10, 3.168056e+00, 6.557255e-16
8, -9, -6.679375e-01, 7.771561e-16
8, -8, 2.137506e+00, 2.331468e-15
8, -7, -4.666938e-01, -5.329071e-15
8, -6, 1.706301e+00, 1.332268e-15
8, -5, -6.264038e-01, -8.423817e-15
8, -4, 3.238849e+00, -1.443290e-15
8, -3, -3.120635e+00, 1.115774e-14
8, -2, -5.380398e+00, 3.108624e-15
8, -1, -2.719842e+00, 7.771561e-15
8, 0, -1.019765e+01, 1.035059e-14
8, 1, 2.719842e+00, -3.774758e-15
8, 2, -5.380398e+00, 6.883383e-15
8, 3, 3.120635e+00, -3.552714e-15
8, 4, 3.238849e+00, -2.553513e-15
8, 5, 6.264038e-01, -5.745404e-15
8, 6, 1.706301e+00, 4.107825e-15
8, 7, 4.666938e-01, 4.440892e-16
8, 8, 2.137506e+00, 2.331468e-15
8, 9, 6.679375e-01, 4.218847e-15
8, 10, 3.168056e+00, -6.817463e-15
8, 11, 1.273547e-01, -6.161738e-15
8, 12, 4.850678e-01, -4.940492e-15
8, 13, -1.113514e+00, 6.661338e-15
8, 14, 4.549297e-01, 1.110223e-16
9, -14, 9.992007e-16, 1.330319e+00
9, -13, -3.608225e-15, -1.013367e+00
9, -12, 4.884981e-15, -2.564863e+00
9, -11, 5.717649e-15, -2.195120e+00
9, -10, -2.886580e-15, -1.929989e+00
9, -9, -4.440892e-16, 5.077201e-01
9, -8, -1.817990e-15, 6.679375e-01
9, -7, -2.220446e-15, -5.355490e-01
9, -6, 5.634382e-15, 1.775925e+00
9, -5, -9.992007e-16, -9.851354e-02
9, -4, 3.441691e-15, 6.242889e+00
9, -3, 5.079270e-15, 1.261426e+00
9, -2, -3.441691e-15, -3.009465e+00
9, -1, 1.143530e-14, 1.600816e+00
9, 0, 6.439294e-15, 5.662137e-15
9, 1, -1.187939e-14, 1.600816e+00
9, 2, 1.952605e-14, 3.009465e+00
9, 3, 9.992007e-16, 1.261426e+00
9, 4, -1.371125e-14, -6.242889e+00
9, 5, 7.993606e-15, -9.851354e-02
9, 6, -2.242651e-14, -1.775925e+00
9, 7, 1.956768e-15, -5.355490e-01
9, 8, -2.997602e-15, -6.679375e-01
9, 9, 3.053113e-16, 5.077201e-01
9, 10, -3.996803e-15, 1.929989e+00
9, 11, -8.160139e-15, -2.195120e+00
9, 12, 3.261280e-15, 2.564863e+00
9, 13, -4.607426e-15, -1.013367e+00
9, 14, -7.494005e-16, -1.330319e+00
10, -14, -1.235651e+00, -3.941292e-15
10, -13, 6.913459e-01, 5.828671e-16
10, -12, 2.931653e-01, -5.495604e-15
10, -11, 2.600806e+00, 2.470246e-15
10, -10, -4.398383e-01, -1.215694e-14
10, -9, -1.929989e+00, -1.457168e-15
10, -8, -3.168056e+00, 2.775558e-16
10, -7, 2.020105e+00, -4.662937e-15
10, -6, 1.138228e+00, 5.356826e-15
10, -5, -2.723550e+00, 5.107026e-15
10, -4, 2.998797e+00, -7.466250e-15
10, -3, -3.992169e+00, -1.110223e-15
10, -2, -1.501509e-02, 1.032507e-14
10, -1, 3.689148e+00, -1.251776e-14
10, 0, -3.585995e-15, -4.218847e-15
10, 1, -3.689148e+00, 9.797718e-15
10, 2, -1.501509e-02, 6.550316e-15
10, 3, 3.992169e+00, -9.547918e-15
10, 4, 2.998797e+00, 7.077672e-15
10, 5, 2.723550e+00, -3.330669e-16
10, 6, 1.138228e+00, 3.885781e-16
10, 7, -2.020105e+00, 9.381385e-15
10, 8, -3.168056e+00, 6.106227e-15
10, 9, 1.929989e+00, -3.330669e-15
10, 10, -4.398383e-01, -8.493206e-15
10, 11, -2.600806e+00, 1.382228e-14
10, 12, 2.931653e-01, -5.273559e-16
10, 13, -6.913459e-01, 3.080869e-15
10, 14, -1.235651e+00, 3.164136e-15
11, -14, 8.881784e-16, -7.487027e-01
11, -13, -4.940492e-15, -6.174240e-01
11, -12, 1.883910e-15, 1.079382e+00
11, -11, -1.221245e-15, 2.220771e+00
11, -10, 1.970646e-15, -2.600806e+00
11, -9, 4.163336e-15, 2.195120e+00
11, -8, 3.830269e-15, -1.273547e-01
11, -7, -2.137179e-15, 1.061559e+00
11, -6, 6.106227e-15, 4.853725e+00
11, -5, 3.164136e-15, 3.148456e+00
11, -4, -8.631984e-15, -2.166199e+00
11, -3, 7.771561e-16, -2.917290e+00
11, -2, -1.762479e-15, 1.310460e+00
11, -1, -5.551115e-16, -3.885298e+00
11, 0, -2.442491e-15, 8.881784e-16
11, 1, -3.386180e-15, -3.885298e+00
11, 2, 7.771561e-15, -1.310460e+00
11, 3, -1.058875e-14, -2.917290e+00
11, 4, -1.276756e-15, 2.166199e+00
11, 5, 2.553513e-15, 3.148456e+00
11, 6, -1.224021e-14, -4.853725e+00
11, 7, -1.276756e-15, 1.061559e+00
11, 8, 9.728329e-15, 1.273547e-01
11, 9, 1.310063e-14, 2.195120e+00
11, 10, 2.886580e-15, 2.600806e+00
11, 11, 7.674417e-15, 2.220771e+00
11, 12, 2.109424e-15, -1.079382e+00
11, 13, 1.831868e-15, -6.174240e-01
11, 14, 3.580469e-15, 7.487027e-01
12, -14, -4.742323e-02, 5.551115e-17
12, -13, -7.422710e-01, -4.302114e-16
12, -12, 2.262571e+00, -7.882583e-15
12, -11, 1.079382e+00, -7.216450e-16
12, -10, -2.931653e-01, 4.038436e-15
12, -9, 2.564863e+00, -1.998401e-15
12, -8, 4.850678e-01, 5.551115e-16
12, -7, -1.745940e+00, 5.800915e-15
12, -6, -1.340615e-01, 1.110223e-15
12, -5, -4.006282e-01, 4.602221e-15
12, -4, 4.186378e-01, -2.942091e-15
12, -3, 7.454744e-01, 1.831868e-15
12, -2, 3.671493e-01, -1.187939e-14
12, -1, -1.201638e+00, 3.053113e-15
12, 0, -4.146936e+00, 3.624503e-15
12, 1, 1.201638e+00, -8.326673e-16
12, 2, 3.671493e-01, 7.771561e-16
12, 3, -7.454744e-01, 4.607426e-15
12, 4, 4.186378e-01, 4.385381e-15
12, 5, 4.006282e-01, -1.500536e-14
12, 6, -1.340615e-01, 8.437695e-15
12, 7, 1.745940e+00, -4.746203e-15
12, 8, 4.850678e-01, 3.885781e-16
12, 9, -2.564863e+00, 2.553513e-15
12, 10, -2.931653e-01, -1.186551e-15
12, 11, -1.079382e+00, -5.828671e-15
12, 12, 2.262571e+00, -3.413936e-15
12, 13, 7.422710e-01, -4.857226e-16
12, 14, -4.742323e-02, 7.494005e-16
13, -14, -3.386180e-15, 1.197964e+00
13, -13, 5.710710e-15, 1.944381e-02
13, -12, -4.912737e-15, 7.422710e-01
13, -11, 2.733924e-15, 6.174240e-01
13, -10, 4.996004e-16, 6.913459e-01
13, -9, 8.881784e-16, -1.013367e+00
13, -8, -8.743006e-16, -1.113514e+00
13, -7, -3.330669e-16, 3.488605e-01
13, -6, 3.247402e-15, -7.277367e-01
13, -5, -6.661338e-16, 1.127362e+00
13, -4, 1.887379e-15, -1.917447e+00
13, -3, 2.775558e-17, 1.076823e+00
13, -2, -3.996803e-15, -2.659027e+00
13, -1, -6.938894e-16, -1.469652e+00
13, 0, 5.717649e-15, 1.176836e-14
13, 1, -4.218847e-15, -1.469652e+00
13, 2, 1.072059e-14, 2.659027e+00
13, 3, 5.717649e-15, 1.076823e+00
13, 4, 5.662137e-15, 1.917447e+00
13, 5, 9.880985e-15, 1.127362e+00
13, 6, -1.443290e-15, 7.277367e-01
13, 7, 1.239980e-14, 3.488605e-01
13, 8, -7.327472e-15, 1.113514e+00
13, 9, -8.826273e-15, -1.013367e+00
13, 10, -3.774758e-15, -6.913459e-01
13, 11, -1.276756e-15, 6.174240e-01
13, 12, -7.011752e-15, -7.422710e-01
13, 13, -2.775558e-17, 1.944381e-02
13, 14, -2.928213e-15, -1.197964e+00
14, -14, 1.105374e+00, -2.373102e-15
14, -13, 1.197964e+00, 1.748601e-15
14, -12, 4.742323e-02, -2.026157e-15
14, -11, 7.487027e-01, 5.689893e-16
14, -10, -1.235651e+00, -6.661338e-16
14, -9, 1.330319e+00, -1.804112e-16
14, -8, -4.549297e-01, 1.415534e-15
14, -7, -2.068640e+00, -9.436896e-16
14, -6, -1.744001e+00, 5.648260e-15
14, -5, -3.112147e+00, 7.771561e-16
14, -4, 3.797371e-01, 1.207368e-15
14, -3, -3.196311e-01, 4.551914e-15
14, -2, 1.920835e+00, -4.884981e-15
14, -1, -4.214565e-01, 4.898859e-15
14, 0, 1.537051e-14, -1.221245e-15
14, 1, 4.214565e-01, 9.089951e-15
14, 2, 1.920835e+00, 7.216450e-16
14, 3, 3.196311e-01, 5.218048e-15
14, 4, 3.797371e-01, 1.373901e-15
14, 5, 3.112147e+00, -9.769963e-15
14, 6, -1.744001e+00, 1.142142e-14
14, 7, 2.068640e+00, -1.598721e-14
14, 8, -4.549297e-01, -1.970646e-15
14, 9, -1.330319e+00, -1.262879e-15
14, 10, -1.235651e+00, -5.218048e-15
14, 11, -7.487027e-01, 1.096345e-15
14, 12, 4.742323e-02, 2.525757e-15
14, 13, -1.197964e+00, 1.998401e-15
14, 14, 1.105374e+00, -3.712308e-15
